exec_time,reprod,repeat,tool,site,th_oxide,ri_sige,th_sige,GOF 
31020,2,1,QFX1001,4,5.1065,27.9353,87.2663,0.8917
31020,2,1,QFX1001,5,4.9963,27.9427,86.6666,0.8936
31020,2,1,QFX1001,6,4.9973,27.9357,87.65,0.8897
31020,2,1,QFX1001,7,4.7887,27.949,89.1303,0.891
31020,2,1,QFX1001,8,4.2573,28.028,88.2,0.8965
31020,2,1,QFX1001,9,5.1465,27.9408,87.5917,0.8923
31020,2,1,QFX1001,10,5.4625,27.9691,87.3816,0.8952
31020,2,1,QFX1001,11,5.737,27.9604,86.8929,0.8958
31020,2,1,QFX1001,12,5.7317,27.9669,87.8337,0.8945
31020,2,1,QFX1001,13,5.6196,27.9585,86.949,0.8966
31020,2,1,QFX1001,14,4.2464,28.0236,88.5171,0.8952
31020,2,1,QFX1001,15,5.1813,27.9435,87.2044,0.8913
31020,2,1,QFX1001,16,5.0215,27.9674,86.4908,0.896
31020,2,1,QFX1001,17,4.8672,27.9447,87.1922,0.893
31020,2,2,QFX1001,1,4.8606,27.9315,90.5315,0.887
31020,2,2,QFX1001,2,4.7499,27.9449,87.9474,0.8923
31020,2,2,QFX1001,3,4.8548,27.965,86.9852,0.8953
31020,2,2,QFX1001,4,5.1255,27.941,87.2348,0.8927
31020,2,2,QFX1001,5,5.0218,27.9362,86.6698,0.892
31020,2,2,QFX1001,6,4.9502,27.9367,87.8506,0.8908
31020,2,2,QFX1001,7,4.8271,27.9443,89.2232,0.8907
31020,2,2,QFX1001,8,4.2972,28.0136,88.1984,0.8966
31020,2,2,QFX1001,9,5.2089,27.9558,87.5123,0.894
31020,2,2,QFX1001,10,5.4613,27.9629,87.4263,0.8955
31020,2,2,QFX1001,11,5.6937,27.9658,87.0205,0.8953
31020,2,2,QFX1001,12,5.7042,27.9685,87.7337,0.8948
31020,2,2,QFX1001,13,5.6167,27.9565,87.0788,0.8953
31020,2,2,QFX1001,14,4.2888,28.0089,88.5498,0.8947
31020,2,2,QFX1001,15,5.158,27.9517,87.3143,0.8925
31020,2,2,QFX1001,16,5.0269,27.9692,86.5345,0.8955
31020,2,2,QFX1001,17,4.812,27.9565,87.213,0.893
31020,2,3,QFX1001,1,4.9524,27.9302,90.4331,0.8883
31020,2,3,QFX1001,2,4.7564,27.9431,87.976,0.8922
31020,2,3,QFX1001,3,4.8808,27.9652,87.053,0.8955
31020,2,3,QFX1001,4,5.033,27.9358,87.5369,0.8916
31020,2,3,QFX1001,5,4.9731,27.9405,86.7878,0.8925
31020,2,3,QFX1001,6,4.993,27.9426,87.7899,0.8901
31020,2,3,QFX1001,7,4.8889,27.9386,89.3319,0.8894
31020,2,3,QFX1001,8,4.3101,28.0132,88.2764,0.896
31020,2,3,QFX1001,9,5.2127,27.9491,87.6182,0.8934
31020,2,3,QFX1001,10,5.4532,27.9712,87.4685,0.8951
31020,2,3,QFX1001,11,5.6923,27.9677,87.1112,0.8961
31020,2,3,QFX1001,12,5.7047,27.9545,87.8215,0.8927
31020,2,3,QFX1001,13,5.6566,27.9516,87.0655,0.8945
31020,2,3,QFX1001,14,4.3812,28.0139,88.4982,0.8957
31020,2,3,QFX1001,15,5.172,27.949,87.2606,0.8918
31020,2,3,QFX1001,16,4.9956,27.9682,86.4981,0.8946
31020,2,3,QFX1001,17,4.8654,27.9521,87.2064,0.8927
31020,2,4,QFX1001,1,4.9328,27.9321,90.4738,0.8883
31020,2,4,QFX1001,2,4.7609,27.9464,87.98,0.8916
31020,2,4,QFX1001,3,4.8327,27.9658,87.0863,0.8954
31020,2,4,QFX1001,4,5.1202,27.9349,87.411,0.8922
31020,2,4,QFX1001,5,5.0045,27.9452,86.8106,0.8917
31020,2,4,QFX1001,6,5.0284,27.9454,87.723,0.8902
31020,2,4,QFX1001,7,4.9156,27.9454,89.2425,0.8906
31020,2,4,QFX1001,8,4.3431,28.0213,88.2731,0.8971
31020,2,4,QFX1001,9,5.1925,27.9544,87.7247,0.8926
31020,2,4,QFX1001,10,5.514,27.9724,87.5006,0.8955
31020,2,4,QFX1001,11,5.7199,27.9677,87.0548,0.8952
31020,2,4,QFX1001,12,5.741,27.9638,87.916,0.8939
31020,2,4,QFX1001,13,5.6802,27.9538,87.0237,0.8954
31020,2,4,QFX1001,14,4.3639,28.0134,88.4549,0.8956
31020,2,4,QFX1001,15,5.2249,27.9477,87.196,0.8925
31020,2,4,QFX1001,16,5.0276,27.963,86.4799,0.8944
31020,2,4,QFX1001,17,4.8905,27.9502,87.2895,0.8936
31020,2,5,QFX1001,1,4.9085,27.9411,90.5834,0.888
31020,2,5,QFX1001,2,4.7716,27.9501,88.0331,0.8918
31020,2,5,QFX1001,3,4.8963,27.9575,87.0613,0.8938
31020,2,5,QFX1001,4,5.1354,27.9293,87.4289,0.8909
31020,2,5,QFX1001,5,5.0353,27.95,86.8058,0.8934
31020,2,5,QFX1001,6,5.0482,27.9443,87.7894,0.8908
31020,2,5,QFX1001,7,4.8967,27.9457,89.3531,0.8909
31020,2,5,QFX1001,8,4.3331,28.0346,88.2524,0.8963
31020,2,5,QFX1001,9,5.2473,27.9556,87.6989,0.893
31020,2,5,QFX1001,10,5.4932,27.9756,87.4766,0.8958
31020,2,5,QFX1001,11,5.773,27.9658,87.0189,0.8942
31020,2,5,QFX1001,12,5.7628,27.9639,87.8788,0.8936
31020,2,5,QFX1001,13,5.7285,27.949,87.0677,0.8952
31020,2,5,QFX1001,14,4.3713,28.0168,88.4218,0.8956
31020,2,5,QFX1001,15,5.1863,27.9565,87.2974,0.8919
31020,2,5,QFX1001,16,5.065,27.9678,86.5154,0.8936
31020,2,5,QFX1001,17,4.9287,27.9453,87.17,0.8933
37175,2,1,QFX1002,1,5.1819,28.3732,89.4643,0.9126
37175,2,1,QFX1002,2,4.9743,28.411,87.3517,0.9178
37175,2,1,QFX1002,3,5.0935,28.3983,86.2565,0.9153
37175,2,1,QFX1002,4,5.3273,28.4015,86.6372,0.9146
37175,2,1,QFX1002,5,5.1785,28.4015,86.2846,0.9189
37175,2,1,QFX1002,6,5.2722,28.3987,86.9863,0.9183
37175,2,1,QFX1002,7,5.0701,28.391,88.3,0.9114
37175,2,1,QFX1002,8,4.4875,28.4905,87.5594,0.9198
37175,2,1,QFX1002,9,5.3319,28.4157,87.0721,0.9192
37175,2,1,QFX1002,10,5.6881,28.4215,86.5686,0.917
37175,2,1,QFX1002,11,6.0075,28.4181,85.9592,0.9145
37175,2,1,QFX1002,12,5.8822,28.423,87.259,0.9173
37175,2,1,QFX1002,13,5.879,28.4133,86.5581,0.9193
37175,2,1,QFX1002,14,4.5517,28.4854,88.0568,0.92
37175,2,1,QFX1002,15,5.4933,28.4122,86.4663,0.9182
37175,2,1,QFX1002,16,5.2136,28.4182,85.8969,0.9173
37175,2,1,QFX1002,17,5.089,28.4147,86.5207,0.9159
37175,2,2,QFX1002,1,5.2475,28.3835,89.51,0.9136
37175,2,2,QFX1002,2,5.0486,28.4106,87.415,0.9182
37175,2,2,QFX1002,3,5.1646,28.4072,86.3205,0.9166
37175,2,2,QFX1002,4,5.3852,28.4035,86.6383,0.9152
37175,2,2,QFX1002,5,5.2745,28.3996,86.3648,0.9193
37175,2,2,QFX1002,6,5.3131,28.3989,87.0361,0.9192
37175,2,2,QFX1002,7,5.1537,28.3882,88.3825,0.9118
37175,2,2,QFX1002,8,4.5267,28.4856,87.5985,0.9192
37175,2,2,QFX1002,9,5.4116,28.4138,87.1026,0.92
37175,2,2,QFX1002,10,5.7596,28.418,86.6585,0.9166
37175,2,2,QFX1002,11,6.0906,28.422,85.9772,0.9147
37175,2,2,QFX1002,12,5.9543,28.4281,87.249,0.9169
37175,2,2,QFX1002,13,5.9629,28.4147,86.4866,0.9193
37175,2,2,QFX1002,14,4.6144,28.4793,88.0689,0.9199
37175,2,2,QFX1002,15,5.5814,28.4069,86.4638,0.9179
37175,2,2,QFX1002,16,5.273,28.4245,85.9266,0.918
37175,2,2,QFX1002,17,5.1519,28.4193,86.609,0.9176
37175,2,3,QFX1002,1,5.3463,28.3819,89.5002,0.9133
37175,2,3,QFX1002,2,5.096,28.4102,87.4542,0.9185
37175,2,3,QFX1002,3,5.2178,28.4095,86.3476,0.916
37175,2,3,QFX1002,4,5.4931,28.3974,86.6423,0.9151
37175,2,3,QFX1002,5,5.331,28.4018,86.3441,0.9191
37175,2,3,QFX1002,6,5.4061,28.4031,86.9929,0.9189
37175,2,3,QFX1002,7,5.2018,28.3968,88.3638,0.9118
37175,2,3,QFX1002,8,4.5582,28.4949,87.6108,0.9209
37175,2,3,QFX1002,9,5.4582,28.4108,87.1475,0.9194
37175,2,3,QFX1002,10,5.8016,28.4323,86.6742,0.9166
37175,2,3,QFX1002,11,6.0922,28.4197,85.9724,0.9141
37175,2,3,QFX1002,12,6.0102,28.4286,87.2222,0.9163
37175,2,3,QFX1002,13,6.0104,28.4043,86.4432,0.9188
37175,2,3,QFX1002,14,4.6535,28.4807,88.0199,0.9193
37175,2,3,QFX1002,15,5.625,28.4002,86.4998,0.9187
37175,2,3,QFX1002,16,5.3297,28.4221,85.9603,0.918
37175,2,3,QFX1002,17,5.2212,28.4163,86.5862,0.9187
37175,2,4,QFX1002,1,5.4044,28.3861,89.4974,0.9134
37175,2,4,QFX1002,2,5.1655,28.4127,87.4441,0.9179
37175,2,4,QFX1002,3,5.2751,28.4044,86.3238,0.9158
37175,2,4,QFX1002,4,5.5263,28.4037,86.6831,0.9156
37175,2,4,QFX1002,5,5.3847,28.4044,86.3104,0.9195
37175,2,4,QFX1002,6,5.4692,28.4058,87.0175,0.9192
37175,2,4,QFX1002,7,5.2585,28.3947,88.3388,0.9118
37175,2,4,QFX1002,8,4.6355,28.4895,87.6177,0.9212
37175,2,4,QFX1002,9,5.5063,28.4185,87.1723,0.9196
37175,2,4,QFX1002,10,5.8584,28.4253,86.6554,0.9173
37175,2,4,QFX1002,11,6.2104,28.4263,85.965,0.9142
37175,2,4,QFX1002,12,6.0458,28.4254,87.2637,0.9173
37175,2,4,QFX1002,13,6.0661,28.4143,86.5012,0.9197
37175,2,4,QFX1002,14,4.7303,28.4833,88.047,0.9195
37175,2,4,QFX1002,15,5.7018,28.4125,86.4992,0.9183
37175,2,4,QFX1002,16,5.3926,28.4232,85.9321,0.9167
37175,2,4,QFX1002,17,5.2551,28.4201,86.561,0.918
37175,2,5,QFX1002,1,5.5034,28.3873,89.5209,0.9131
37175,2,5,QFX1002,2,5.219,28.4131,87.4683,0.918
37175,2,5,QFX1002,3,5.3583,28.4144,86.3712,0.9162
37175,2,5,QFX1002,4,5.5881,28.4006,86.6743,0.9148
37175,2,5,QFX1002,5,5.4693,28.4006,86.3226,0.9196
37175,2,5,QFX1002,6,5.5327,28.4071,87.0415,0.9196
37175,2,5,QFX1002,7,5.3308,28.3914,88.3386,0.9123
37175,2,5,QFX1002,8,4.6634,28.487,87.6183,0.9203
37175,2,5,QFX1002,9,5.5473,28.4223,87.1603,0.9203
37175,2,5,QFX1002,10,5.8937,28.4251,86.6911,0.9174
37175,2,5,QFX1002,11,6.2548,28.4246,86.0145,0.9145
37175,2,5,QFX1002,12,6.1091,28.4334,87.2882,0.9169
37175,2,5,QFX1002,13,6.1024,28.4166,86.5607,0.9188
37175,2,5,QFX1002,14,4.7657,28.4918,88.0892,0.9192
37175,2,5,QFX1002,15,5.7516,28.4098,86.5425,0.9185
37175,2,5,QFX1002,16,5.454,28.4268,85.9507,0.9181
37175,2,5,QFX1002,17,5.347,28.4147,86.5607,0.9176
34318,2,1,QFX1003,1,5.1042,28.0328,90.5455,0.9239
34318,2,1,QFX1003,2,4.8874,28.0237,88.2311,0.9265
34318,2,1,QFX1003,3,5.0175,28.0531,87.1499,0.9264
34318,2,1,QFX1003,4,5.2908,28.016,87.0952,0.9236
34318,2,1,QFX1003,5,5.172,28.0195,86.7924,0.927
34318,2,1,QFX1003,6,5.2216,28.0243,87.6795,0.927
34318,2,1,QFX1003,7,5.0578,28.0219,89.2142,0.9229
34318,2,1,QFX1003,8,4.4249,28.097,88.3406,0.93
34318,2,1,QFX1003,9,5.318,28.0265,87.857,0.9281
34318,2,1,QFX1003,10,5.6535,28.0536,87.4034,0.9295
34318,2,1,QFX1003,11,5.9811,28.0257,86.589,0.9246
34318,2,1,QFX1003,12,5.8421,28.0487,87.8544,0.9273
34318,2,1,QFX1003,13,5.8494,28.0249,87.0027,0.9276
34318,2,1,QFX1003,14,4.4411,28.1083,88.7908,0.9294
34318,2,1,QFX1003,15,5.4067,28.0213,87.3073,0.9275
34318,2,1,QFX1003,16,5.1391,28.0489,86.9717,0.9308
34318,2,1,QFX1003,17,4.9951,28.0338,87.3927,0.9281
34318,2,2,QFX1003,1,5.1164,28.0239,90.6335,0.9237
34318,2,2,QFX1003,2,4.8915,28.0253,88.2426,0.9258
34318,2,2,QFX1003,3,5.0358,28.0689,87.1699,0.927
34318,2,2,QFX1003,4,5.2847,28.0193,87.1079,0.9239
34318,2,2,QFX1003,5,5.1864,28.0307,86.7913,0.928
34318,2,2,QFX1003,6,5.2382,28.0092,87.6452,0.9261
34318,2,2,QFX1003,7,5.0485,28.0253,89.2716,0.9237
34318,2,2,QFX1003,8,4.4437,28.1044,88.38,0.9307
34318,2,2,QFX1003,9,5.3208,28.0432,87.8492,0.9283
34318,2,2,QFX1003,10,5.6631,28.0564,87.3567,0.9295
34318,2,2,QFX1003,11,5.9783,28.0225,86.5435,0.9261
34318,2,2,QFX1003,12,5.8642,28.0476,87.8673,0.9267
34318,2,2,QFX1003,13,5.8469,28.0214,86.992,0.9269
34318,2,2,QFX1003,14,4.4795,28.1067,88.7762,0.9299
34318,2,2,QFX1003,15,5.4167,28.0276,87.2391,0.9271
34318,2,2,QFX1003,16,5.1585,28.0584,86.916,0.9301
34318,2,2,QFX1003,17,4.9978,28.0312,87.3455,0.9274
34318,2,3,QFX1003,1,5.1526,28.0232,90.5632,0.9233
34318,2,3,QFX1003,2,4.9377,28.0243,88.1725,0.9254
34318,2,3,QFX1003,3,5.0463,28.0427,87.1809,0.9285
34318,2,3,QFX1003,4,5.332,28.0139,87.0982,0.9242
34318,2,3,QFX1003,5,5.2076,28.018,86.7429,0.9253
34318,2,3,QFX1003,6,5.2322,28.0123,87.6399,0.9258
34318,2,3,QFX1003,7,5.056,28.0187,89.2389,0.924
34318,2,3,QFX1003,8,4.4819,28.1188,88.3598,0.931
34318,2,3,QFX1003,9,5.366,28.038,87.8905,0.9283
34318,2,3,QFX1003,10,5.7063,28.0676,87.3679,0.929
34318,2,3,QFX1003,11,6.0235,28.0305,86.6061,0.9262
34318,2,3,QFX1003,12,5.922,28.0446,87.8742,0.9278
34318,2,3,QFX1003,13,5.9074,28.0318,87.0203,0.9283
34318,2,3,QFX1003,14,4.5001,28.1045,88.7731,0.9299
34318,2,3,QFX1003,15,5.446,28.024,87.2528,0.9269
34318,2,3,QFX1003,16,5.1971,28.0671,86.9277,0.9282
34318,2,3,QFX1003,17,5.0306,28.0332,87.3703,0.9276
34318,2,4,QFX1003,1,5.1602,28.0275,90.614,0.9235
34318,2,4,QFX1003,2,4.9766,28.0316,88.3003,0.9263
34318,2,4,QFX1003,3,5.0588,28.0646,87.2017,0.9271
34318,2,4,QFX1003,4,5.3729,28.0204,87.1157,0.9244
34318,2,4,QFX1003,5,5.2415,28.0204,86.7958,0.9263
34318,2,4,QFX1003,6,5.282,28.0125,87.6437,0.9262
34318,2,4,QFX1003,7,5.07,28.0175,89.2552,0.9231
34318,2,4,QFX1003,8,4.511,28.1046,88.4346,0.9307
34318,2,4,QFX1003,9,5.3793,28.0426,87.8915,0.9281
34318,2,4,QFX1003,10,5.7108,28.0611,87.4177,0.9299
34318,2,4,QFX1003,11,6.0261,28.0316,86.6004,0.9266
34318,2,4,QFX1003,12,5.9285,28.041,87.8389,0.9278
34318,2,4,QFX1003,13,5.9092,28.0179,86.9097,0.9271
34318,2,4,QFX1003,14,4.5398,28.1041,88.7972,0.9302
34318,2,4,QFX1003,15,5.4743,28.0365,87.2771,0.9282
34318,2,4,QFX1003,16,5.2046,28.0586,86.9251,0.9287
34318,2,4,QFX1003,17,5.0456,28.0352,87.4223,0.9269
34318,2,5,QFX1003,1,5.2111,28.0296,90.6095,0.9239
34318,2,5,QFX1003,2,4.9694,28.0279,88.2709,0.9255
34318,2,5,QFX1003,3,5.0863,28.0388,87.1657,0.9276
34318,2,5,QFX1003,4,5.3924,28.0244,87.1139,0.9256
34318,2,5,QFX1003,5,5.2682,28.0341,86.7642,0.9257
34318,2,5,QFX1003,6,5.3205,28.0134,87.6504,0.9257
34318,2,5,QFX1003,7,5.1266,28.0331,89.2443,0.9237
34318,2,5,QFX1003,8,4.5462,28.1187,88.3811,0.931
34318,2,5,QFX1003,9,5.4078,28.0392,87.9412,0.9284
34318,2,5,QFX1003,10,5.7272,28.0575,87.4595,0.9305
34318,2,5,QFX1003,11,6.0711,28.0354,86.5565,0.9261
34318,2,5,QFX1003,12,5.9536,28.0448,87.8436,0.9273
34318,2,5,QFX1003,13,5.9807,28.0329,87.0178,0.9288
34318,2,5,QFX1003,14,4.5956,28.1053,88.7135,0.9305
34318,2,5,QFX1003,15,5.5147,28.0239,87.2745,0.9269
34318,2,5,QFX1003,16,5.2343,28.0545,86.9921,0.9294
34318,2,5,QFX1003,17,5.1026,28.0379,87.3977,0.9278
39858,2,1,QFX1006,1,5.5416,28.133,90.5185,0.9227
39858,2,1,QFX1006,2,5.3573,28.1523,88.1074,0.9263
39858,2,1,QFX1006,3,5.4345,28.1334,87.0008,0.9237
39858,2,1,QFX1006,4,5.7036,28.1519,87.501,0.9272
39858,2,1,QFX1006,5,5.5989,28.1644,87.0924,0.9292
39858,2,1,QFX1006,6,5.7025,28.1218,87.236,0.9217
39858,2,1,QFX1006,7,5.3489,28.1533,89.5226,0.9249
39858,2,1,QFX1006,8,4.7576,28.2137,88.1637,0.928
39858,2,1,QFX1006,9,5.6956,28.1364,87.5157,0.9249
39858,2,1,QFX1006,10,5.9639,28.1478,87.382,0.9266
39858,2,1,QFX1006,11,6.2668,28.1603,87.0287,0.9281
39858,2,1,QFX1006,12,6.187,28.1898,88.123,0.9299
39858,2,1,QFX1006,13,6.1905,28.1796,87.3441,0.9304
39858,2,1,QFX1006,14,4.8292,28.2546,88.9652,0.932
39858,2,1,QFX1006,15,5.9355,28.1277,86.9463,0.9234
39858,2,1,QFX1006,16,5.555,28.1553,86.7096,0.9277
39858,2,1,QFX1006,17,5.4178,28.1286,87.2167,0.9241
39858,2,1,QFX1006,1,5.5801,28.1341,90.5619,0.9218
39858,2,1,QFX1006,2,5.3899,28.1412,88.089,0.925
39858,2,1,QFX1006,3,5.4675,28.1317,87.0086,0.9246
39858,2,1,QFX1006,4,5.7158,28.1541,87.5135,0.9257
39858,2,1,QFX1006,5,5.6617,28.17,87.0177,0.9288
39858,2,1,QFX1006,6,5.7634,28.1275,87.3317,0.9213
39858,2,1,QFX1006,7,5.4001,28.1519,89.583,0.9243
39858,2,1,QFX1006,8,4.7889,28.214,88.2031,0.928
39858,2,1,QFX1006,9,5.7268,28.1496,87.6168,0.925
39858,2,1,QFX1006,10,5.9893,28.1558,87.3941,0.9271
39858,2,1,QFX1006,11,6.286,28.1658,87.0375,0.9297
39858,2,1,QFX1006,12,6.2249,28.1931,88.1188,0.9289
39858,2,1,QFX1006,13,6.2207,28.1849,87.3801,0.931
39858,2,1,QFX1006,14,4.8542,28.256,88.9563,0.9323
39858,2,1,QFX1006,15,5.9648,28.1279,86.9099,0.9228
39858,2,1,QFX1006,16,5.5515,28.1562,86.6955,0.9271
39858,2,1,QFX1006,17,5.476,28.1485,87.2712,0.9262
39858,2,1,QFX1006,1,5.6187,28.1236,90.5162,0.922
39858,2,1,QFX1006,2,5.4391,28.1473,88.1262,0.9247
39858,2,1,QFX1006,3,5.5233,28.1245,86.9595,0.9226
39858,2,1,QFX1006,4,5.7585,28.1314,87.3965,0.9235
39858,2,1,QFX1006,5,5.6814,28.1577,86.9557,0.9286
39858,2,1,QFX1006,6,5.7938,28.1113,87.2198,0.9197
39858,2,1,QFX1006,7,5.3992,28.142,89.5355,0.9234
39858,2,1,QFX1006,8,4.793,28.2089,88.1949,0.9276
39858,2,1,QFX1006,9,5.7634,28.1314,87.5819,0.9242
39858,2,1,QFX1006,10,6.0371,28.1444,87.3516,0.9264
39858,2,1,QFX1006,11,6.3102,28.1525,86.9858,0.9285
39858,2,1,QFX1006,12,6.2395,28.1711,88.0474,0.9273
39858,2,1,QFX1006,13,6.2833,28.1761,87.2855,0.93
39858,2,1,QFX1006,14,4.9309,28.2505,88.8825,0.931
39858,2,1,QFX1006,15,6.0046,28.1193,86.8373,0.9211
39858,2,1,QFX1006,16,5.5748,28.1515,86.6764,0.9271
39858,2,1,QFX1006,17,5.5076,28.1424,87.1939,0.9245
39858,2,1,QFX1006,1,5.6562,28.1261,90.4943,0.921
39858,2,1,QFX1006,2,5.4906,28.1382,88.1441,0.9252
39858,2,1,QFX1006,3,5.6055,28.1328,87.0138,0.9241
39858,2,1,QFX1006,4,5.8192,28.1365,87.4317,0.9246
39858,2,1,QFX1006,5,5.7315,28.1483,86.9541,0.9281
39858,2,1,QFX1006,6,5.8454,28.1122,87.2509,0.9204
39858,2,1,QFX1006,7,5.443,28.1518,89.5789,0.9253
39858,2,1,QFX1006,8,4.8241,28.2086,88.1974,0.9287
39858,2,1,QFX1006,9,5.7803,28.132,87.5413,0.9244
39858,2,1,QFX1006,10,6.0774,28.1472,87.3799,0.926
39858,2,1,QFX1006,11,6.3902,28.1502,86.9442,0.9286
39858,2,1,QFX1006,12,6.2886,28.1731,88.0655,0.9275
39858,2,1,QFX1006,13,6.337,28.1733,87.2658,0.9304
39858,2,1,QFX1006,14,4.9602,28.247,88.8608,0.9315
39858,2,1,QFX1006,15,6.057,28.128,86.8591,0.9216
39858,2,1,QFX1006,16,5.6446,28.1546,86.6829,0.9263
39858,2,1,QFX1006,17,5.5501,28.1377,87.1797,0.9254
39858,2,1,QFX1006,1,5.733,28.1347,90.5715,0.9231
39858,2,1,QFX1006,2,5.5239,28.1545,88.176,0.9269
39858,2,1,QFX1006,3,5.6231,28.1396,87.0783,0.925
39858,2,1,QFX1006,4,5.8869,28.1567,87.5331,0.9258
39858,2,1,QFX1006,5,5.8069,28.1601,87.0841,0.9296
39858,2,1,QFX1006,6,5.8873,28.1261,87.3123,0.9211
39858,2,1,QFX1006,7,5.526,28.163,89.6227,0.9254
39858,2,1,QFX1006,8,4.8619,28.2256,88.3671,0.931
39858,2,1,QFX1006,9,5.8497,28.1435,87.6408,0.9254
39858,2,1,QFX1006,10,6.1228,28.1533,87.4439,0.9275
39858,2,1,QFX1006,11,6.4223,28.1578,87.0388,0.9283
39858,2,1,QFX1006,12,6.3361,28.1848,88.1106,0.9285
39858,2,1,QFX1006,13,6.3672,28.1753,87.2823,0.9298
39858,2,1,QFX1006,14,4.9993,28.2536,88.904,0.9328
39858,2,1,QFX1006,15,6.1288,28.1365,86.8746,0.9232
39858,2,1,QFX1006,16,5.6888,28.1644,86.7059,0.928
39858,2,1,QFX1006,17,5.5963,28.1469,87.227,0.9262
53998,3,1,QFX1001,1,6.063,27.9308,90.1249,0.8863
