exec_time,reprod,repeat,tool,site,th_oxide,ri_sige,th_sige,GOF 
53998,3,1,QFX1001,2,5.921,27.9304,87.5722,0.89
53998,3,1,QFX1001,3,6.0127,27.9589,86.583,0.8929
53998,3,1,QFX1001,4,6.2308,27.9363,87.0652,0.8905
53998,3,1,QFX1001,5,6.1301,27.9264,86.5211,0.8911
53998,3,1,QFX1001,6,6.0797,27.9298,87.3542,0.8875
53998,3,1,QFX1001,7,5.8431,27.9403,88.8927,0.8884
53998,3,1,QFX1001,8,5.1698,28.017,87.9569,0.8942
53998,3,1,QFX1001,9,6.0919,27.9543,87.3788,0.8924
53998,3,1,QFX1001,10,6.442,27.9744,87.1144,0.8945
53998,3,1,QFX1001,11,6.6555,27.9696,86.7074,0.8946
53998,3,1,QFX1001,12,6.596,27.9621,87.6543,0.8922
53998,3,1,QFX1001,13,6.6512,27.9438,86.6527,0.8945
53998,3,1,QFX1001,14,5.3617,28.0079,88.1159,0.8933
53998,3,1,QFX1001,15,6.3454,27.9434,86.9638,0.8908
53998,3,1,QFX1001,16,6.0104,27.9531,86.2276,0.8924
53998,3,1,QFX1001,17,5.9715,27.9331,86.8963,0.8902
53998,3,2,QFX1001,1,6.1519,27.9263,90.0644,0.8858
53998,3,2,QFX1001,2,5.9259,27.944,87.6335,0.8905
53998,3,2,QFX1001,3,6.0453,27.9585,86.7362,0.8937
53998,3,2,QFX1001,4,6.2836,27.9266,87.0894,0.8891
53998,3,2,QFX1001,5,6.1519,27.9236,86.5601,0.89
53998,3,2,QFX1001,6,6.112,27.9235,87.5551,0.8858
53998,3,2,QFX1001,7,5.8472,27.9372,88.9502,0.8876
53998,3,2,QFX1001,8,5.2518,28.0094,88.0161,0.8955
53998,3,2,QFX1001,9,6.1442,27.9538,87.433,0.8907
53998,3,2,QFX1001,10,6.4702,27.9773,87.1728,0.8947
53998,3,2,QFX1001,11,6.7255,27.9707,86.6602,0.8955
53998,3,2,QFX1001,12,6.6497,27.9574,87.6781,0.8908
53998,3,2,QFX1001,13,6.6907,27.9423,86.6928,0.8932
53998,3,2,QFX1001,14,5.3663,28.0038,88.2686,0.8943
53998,3,2,QFX1001,15,6.327,27.9351,86.942,0.8882
53998,3,2,QFX1001,16,6.0265,27.9588,86.2049,0.8919
53998,3,2,QFX1001,17,5.9293,27.9339,86.7973,0.8896
53998,3,3,QFX1001,1,6.1237,27.9417,90.2269,0.888
53998,3,3,QFX1001,2,5.9534,27.9311,87.6477,0.8902
53998,3,3,QFX1001,3,6.0353,27.9575,86.8107,0.8933
53998,3,3,QFX1001,4,6.3007,27.9386,87.123,0.8898
53998,3,3,QFX1001,5,6.2386,27.9335,86.4954,0.891
53998,3,3,QFX1001,6,6.1424,27.9371,87.4937,0.8879
53998,3,3,QFX1001,7,5.8965,27.9369,89,0.888
53998,3,3,QFX1001,8,5.1868,28.0126,87.9242,0.8935
53998,3,3,QFX1001,9,6.1461,27.948,87.4508,0.8906
53998,3,3,QFX1001,10,6.4711,27.9779,87.1779,0.8943
53998,3,3,QFX1001,11,6.675,27.9662,86.673,0.8941
53998,3,3,QFX1001,12,6.6107,27.9639,87.643,0.8936
53998,3,3,QFX1001,13,6.6618,27.9384,86.7621,0.892
53998,3,3,QFX1001,14,5.3553,28.0051,88.2805,0.8928
53998,3,3,QFX1001,15,6.4265,27.937,86.9783,0.8894
53998,3,3,QFX1001,16,6.0903,27.9563,86.2278,0.8933
53998,3,3,QFX1001,17,5.9504,27.9417,86.8879,0.8907
53998,3,4,QFX1001,1,6.1556,27.9206,90.1895,0.886
53998,3,4,QFX1001,2,5.9652,27.9362,87.6528,0.8901
53998,3,4,QFX1001,3,6.0649,27.9562,86.7421,0.8933
53998,3,4,QFX1001,4,6.3379,27.9378,87.1656,0.891
53998,3,4,QFX1001,5,6.1716,27.9296,86.5173,0.8895
53998,3,4,QFX1001,6,6.1704,27.9268,87.502,0.887
53998,3,4,QFX1001,7,5.9078,27.9371,89.0605,0.8895
53998,3,4,QFX1001,8,5.2436,28.0064,87.9402,0.8928
53998,3,4,QFX1001,9,6.2042,27.9482,87.5182,0.8921
53998,3,4,QFX1001,10,6.4618,27.9749,87.1804,0.8938
53998,3,4,QFX1001,11,6.7023,27.9674,86.7386,0.8937
53998,3,4,QFX1001,12,6.6321,27.9567,87.7552,0.8914
53998,3,4,QFX1001,13,6.6893,27.9472,86.8433,0.8929
53998,3,4,QFX1001,14,5.3767,27.9946,88.3507,0.8917
53998,3,4,QFX1001,15,6.423,27.9384,86.9731,0.8892
53998,3,4,QFX1001,16,6.0631,27.951,86.2724,0.8923
53998,3,4,QFX1001,17,6.0059,27.9494,86.8792,0.8914
53998,3,5,QFX1001,1,6.1936,27.9324,90.315,0.8872
53998,3,5,QFX1001,2,5.9996,27.9368,87.6721,0.8888
53998,3,5,QFX1001,3,6.1517,27.9618,86.7941,0.8941
53998,3,5,QFX1001,4,6.3122,27.9186,87.0949,0.888
53998,3,5,QFX1001,5,6.171,27.9282,86.5885,0.8894
53998,3,5,QFX1001,6,6.2083,27.9439,87.4519,0.8888
53998,3,5,QFX1001,7,5.9427,27.9373,89.0112,0.8884
53998,3,5,QFX1001,8,5.2796,28.0221,87.978,0.8944
53998,3,5,QFX1001,9,6.1644,27.9559,87.5291,0.8924
53998,3,5,QFX1001,10,6.5456,27.9808,87.1714,0.8949
53998,3,5,QFX1001,11,6.7407,27.9598,86.7664,0.8938
53998,3,5,QFX1001,12,6.7041,27.9574,87.7793,0.8922
53998,3,5,QFX1001,13,6.7285,27.9397,86.793,0.8939
53998,3,5,QFX1001,14,5.3918,28.0038,88.322,0.8915
53998,3,5,QFX1001,15,6.3933,27.9411,87.0027,0.8892
53998,3,5,QFX1001,16,6.087,27.9614,86.261,0.8933
53998,3,5,QFX1001,17,6.0123,27.9504,86.9431,0.8922
57172,3,1,QFX1002,1,6.2852,28.3813,89.14,0.9128
57172,3,1,QFX1002,2,6.0709,28.4086,87.1078,0.9171
57172,3,1,QFX1002,3,6.1884,28.4045,85.922,0.9144
57172,3,1,QFX1002,4,6.4083,28.3959,86.335,0.914
57172,3,1,QFX1002,5,6.2236,28.3892,85.9164,0.9174
57172,3,1,QFX1002,6,6.2766,28.3977,86.661,0.9185
57172,3,1,QFX1002,7,6.0445,28.391,88.0136,0.9108
57172,3,1,QFX1002,8,5.3079,28.4837,87.3015,0.9188
57172,3,1,QFX1002,9,6.2246,28.4156,86.8532,0.9194
57172,3,1,QFX1002,10,6.5786,28.4319,86.3434,0.9159
57172,3,1,QFX1002,11,6.8809,28.4124,85.6334,0.9129
57172,3,1,QFX1002,12,6.7189,28.4253,86.9426,0.9156
57172,3,1,QFX1002,13,6.7824,28.414,86.303,0.919
57172,3,1,QFX1002,14,5.4998,28.4765,87.6832,0.9195
57172,3,1,QFX1002,15,6.5448,28.4073,86.1777,0.9169
57172,3,1,QFX1002,16,6.1174,28.4146,85.6236,0.9162
57172,3,1,QFX1002,17,6.087,28.4204,86.2617,0.917
57172,3,2,QFX1002,1,6.3281,28.3776,89.169,0.9122
57172,3,2,QFX1002,2,6.1163,28.4069,87.1372,0.917
57172,3,2,QFX1002,3,6.2115,28.408,85.947,0.9146
57172,3,2,QFX1002,4,6.4676,28.3981,86.2692,0.9139
57172,3,2,QFX1002,5,6.2953,28.3941,85.9886,0.9177
57172,3,2,QFX1002,6,6.3403,28.3945,86.6967,0.9177
57172,3,2,QFX1002,7,6.0893,28.39,88.0289,0.91
57172,3,2,QFX1002,8,5.3466,28.4896,87.3104,0.9193
57172,3,2,QFX1002,9,6.2692,28.4181,86.9184,0.9194
57172,3,2,QFX1002,10,6.6445,28.4282,86.3217,0.9157
57172,3,2,QFX1002,11,6.9187,28.4202,85.6898,0.9125
57172,3,2,QFX1002,12,6.8136,28.4248,86.9505,0.9161
57172,3,2,QFX1002,13,6.8284,28.4154,86.2447,0.9195
57172,3,2,QFX1002,14,5.5346,28.4775,87.6939,0.9191
57172,3,2,QFX1002,15,6.6091,28.4047,86.1832,0.9162
57172,3,2,QFX1002,16,6.1622,28.4173,85.6517,0.9169
57172,3,2,QFX1002,17,6.1309,28.4078,86.2488,0.9177
57172,3,3,QFX1002,1,6.375,28.3828,89.2125,0.9128
57172,3,3,QFX1002,2,6.1447,28.4098,87.1534,0.9174
57172,3,3,QFX1002,3,6.2566,28.4081,86.0481,0.9149
57172,3,3,QFX1002,4,6.4929,28.3985,86.3542,0.9141
57172,3,3,QFX1002,5,6.354,28.3985,85.9886,0.9185
57172,3,3,QFX1002,6,6.3885,28.4008,86.7271,0.918
57172,3,3,QFX1002,7,6.1207,28.3905,88.0729,0.9117
57172,3,3,QFX1002,8,5.377,28.4936,87.3578,0.9204
57172,3,3,QFX1002,9,6.3282,28.4152,86.8983,0.9191
57172,3,3,QFX1002,10,6.6616,28.4262,86.4234,0.9167
57172,3,3,QFX1002,11,6.9687,28.4193,85.7293,0.9135
57172,3,3,QFX1002,12,6.8502,28.4296,86.9874,0.9158
57172,3,3,QFX1002,13,6.8651,28.41,86.2589,0.9185
57172,3,3,QFX1002,14,5.5706,28.4794,87.7318,0.9198
57172,3,3,QFX1002,15,6.6497,28.4079,86.139,0.917
57172,3,3,QFX1002,16,6.1969,28.4236,85.6751,0.9171
57172,3,3,QFX1002,17,6.1573,28.4167,86.3186,0.918
57172,3,4,QFX1002,1,6.4329,28.3823,89.2043,0.9122
57172,3,4,QFX1002,2,6.2011,28.4099,87.168,0.9173
57172,3,4,QFX1002,3,6.3037,28.4051,86.0609,0.9159
57172,3,4,QFX1002,4,6.556,28.4072,86.3939,0.9147
57172,3,4,QFX1002,5,6.4006,28.3961,86.0121,0.9184
57172,3,4,QFX1002,6,6.4182,28.395,86.7243,0.9181
57172,3,4,QFX1002,7,6.1483,28.3966,88.0828,0.9119
57172,3,4,QFX1002,8,5.4078,28.4888,87.3584,0.9208
57172,3,4,QFX1002,9,6.3213,28.4175,86.8847,0.9205
57172,3,4,QFX1002,10,6.7181,28.4297,86.4172,0.9162
57172,3,4,QFX1002,11,7.0155,28.4228,85.7559,0.9149
57172,3,4,QFX1002,12,6.8811,28.4296,86.9994,0.916
57172,3,4,QFX1002,13,6.8966,28.4093,86.2526,0.9182
57172,3,4,QFX1002,14,5.6048,28.4772,87.6818,0.9196
57172,3,4,QFX1002,15,6.6777,28.4072,86.1796,0.9175
57172,3,4,QFX1002,16,6.231,28.4197,85.6705,0.9171
57172,3,4,QFX1002,17,6.202,28.4197,86.3125,0.9182
57172,3,5,QFX1002,1,6.487,28.3822,89.2332,0.9139
57172,3,5,QFX1002,2,6.2352,28.4066,87.1942,0.918
57172,3,5,QFX1002,3,6.3535,28.4172,86.0816,0.9165
57172,3,5,QFX1002,4,6.575,28.4079,86.4061,0.9149
57172,3,5,QFX1002,5,6.4487,28.398,85.9882,0.9182
57172,3,5,QFX1002,6,6.4623,28.4,86.7216,0.9183
57172,3,5,QFX1002,7,6.2012,28.3978,88.134,0.9122
57172,3,5,QFX1002,8,5.4406,28.5008,87.4464,0.9214
57172,3,5,QFX1002,9,6.3835,28.4216,86.9577,0.9196
57172,3,5,QFX1002,10,6.7267,28.4342,86.439,0.9168
57172,3,5,QFX1002,11,7.0416,28.4243,85.782,0.9142
57172,3,5,QFX1002,12,6.9134,28.4316,87.0385,0.9167
57172,3,5,QFX1002,13,6.9408,28.4175,86.3092,0.9182
57172,3,5,QFX1002,14,5.6225,28.4817,87.7127,0.9202
57172,3,5,QFX1002,15,6.7195,28.4018,86.2258,0.917
57172,3,5,QFX1002,16,6.2605,28.4242,85.7488,0.9178
57172,3,5,QFX1002,17,6.2254,28.4212,86.3068,0.9186
51362,3,1,QFX1003,1,6.1306,28.0204,90.3197,0.9231
51362,3,1,QFX1003,2,5.9243,28.0321,87.9327,0.9252
51362,3,1,QFX1003,3,6.0437,28.0392,86.9109,0.9274
51362,3,1,QFX1003,4,6.3242,28.0161,86.8626,0.9241
51362,3,1,QFX1003,5,6.1613,28.0256,86.5276,0.9263
51362,3,1,QFX1003,6,6.1917,28.0174,87.416,0.9264
51362,3,1,QFX1003,7,5.8974,28.0146,88.966,0.9227
51362,3,1,QFX1003,8,5.2241,28.1049,88.1464,0.9311
51362,3,1,QFX1003,9,6.1518,28.0392,87.6721,0.9266
51362,3,1,QFX1003,10,6.5317,28.0567,87.166,0.9285
51362,3,1,QFX1003,11,6.8399,28.0364,86.3877,0.9266
51362,3,1,QFX1003,12,6.6944,28.0548,87.718,0.9272
51362,3,1,QFX1003,13,6.7277,28.0311,86.8226,0.9271
51362,3,1,QFX1003,14,5.3608,28.1064,88.5243,0.93
51362,3,1,QFX1003,15,6.4489,28.0294,86.9928,0.927
51362,3,1,QFX1003,16,5.9954,28.0525,86.7073,0.9283
51362,3,1,QFX1003,17,5.9331,28.0472,87.1316,0.9266
51362,3,2,QFX1003,1,6.1443,28.0259,90.341,0.922
51362,3,2,QFX1003,2,5.9032,28.0289,87.9456,0.9251
51362,3,2,QFX1003,3,6.0175,28.0435,86.9122,0.9272
51362,3,2,QFX1003,4,6.3352,28.0111,86.8486,0.9236
51362,3,2,QFX1003,5,6.1837,28.0221,86.5385,0.9271
51362,3,2,QFX1003,6,6.1999,28.011,87.3673,0.9263
51362,3,2,QFX1003,7,5.9244,28.0215,89.0182,0.9226
51362,3,2,QFX1003,8,5.2397,28.1024,88.1043,0.9297
51362,3,2,QFX1003,9,6.1811,28.0475,87.6957,0.9277
51362,3,2,QFX1003,10,6.5184,28.0553,87.2303,0.9291
51362,3,2,QFX1003,11,6.8285,28.0249,86.4233,0.9262
51362,3,2,QFX1003,12,6.6902,28.0556,87.7259,0.9271
51362,3,2,QFX1003,13,6.7341,28.0269,86.8272,0.928
51362,3,2,QFX1003,14,5.3648,28.1067,88.5281,0.9298
51362,3,2,QFX1003,15,6.4391,28.028,87.0332,0.9256
51362,3,2,QFX1003,16,6.0279,28.0465,86.7336,0.9274
51362,3,2,QFX1003,17,5.9566,28.0389,87.1333,0.9272
51362,3,3,QFX1003,1,6.1744,28.0327,90.3375,0.9226
51362,3,3,QFX1003,2,5.9412,28.0267,88.0121,0.926
51362,3,3,QFX1003,3,6.0711,28.0434,86.9111,0.9266
51362,3,3,QFX1003,4,6.354,28.0265,86.8646,0.9243
51362,3,3,QFX1003,5,6.197,28.0199,86.6037,0.9259
51362,3,3,QFX1003,6,6.2208,28.0123,87.3944,0.9248
51362,3,3,QFX1003,7,5.9415,28.021,89.0377,0.9224
51362,3,3,QFX1003,8,5.244,28.1099,88.1534,0.9312
51362,3,3,QFX1003,9,6.1646,28.0454,87.6883,0.9273
51362,3,3,QFX1003,10,6.519,28.053,87.2068,0.929
51362,3,3,QFX1003,11,6.8529,28.0331,86.4113,0.9259
51362,3,3,QFX1003,12,6.7169,28.0556,87.682,0.9273
51362,3,3,QFX1003,13,6.7355,28.0286,86.7942,0.9273
51362,3,3,QFX1003,14,5.4141,28.1115,88.5414,0.9301
51362,3,3,QFX1003,15,6.4567,28.0259,87.0226,0.9268
51362,3,3,QFX1003,16,6.0101,28.0489,86.7619,0.9282
51362,3,3,QFX1003,17,5.9484,28.0352,87.1088,0.9275
51362,3,4,QFX1003,1,6.1756,28.0189,90.4056,0.923
51362,3,4,QFX1003,2,5.9591,28.0375,88.0084,0.9253
51362,3,4,QFX1003,3,6.0894,28.0369,86.97,0.9266
51362,3,4,QFX1003,4,6.3383,28.0214,86.9037,0.9245
51362,3,4,QFX1003,5,6.2336,28.0191,86.527,0.9263
51362,3,4,QFX1003,6,6.229,28.013,87.3764,0.9254
51362,3,4,QFX1003,7,5.9501,28.0163,89.0627,0.923
51362,3,4,QFX1003,8,5.2678,28.1024,88.1489,0.9301
51362,3,4,QFX1003,9,6.1921,28.0433,87.6793,0.9281
51362,3,4,QFX1003,10,6.5453,28.0559,87.2235,0.9286
51362,3,4,QFX1003,11,6.8991,28.0397,86.4454,0.9281
51362,3,4,QFX1003,12,6.7577,28.0496,87.6881,0.9272
51362,3,4,QFX1003,13,6.7761,28.0312,86.7819,0.9277
51362,3,4,QFX1003,14,5.4354,28.1093,88.537,0.9311
51362,3,4,QFX1003,15,6.4656,28.0286,87.0867,0.9271
51362,3,4,QFX1003,16,6.0527,28.0649,86.7618,0.9286
51362,3,4,QFX1003,17,5.9802,28.03,87.1555,0.9266
51362,3,5,QFX1003,1,6.216,28.0286,90.3768,0.9225
51362,3,5,QFX1003,2,5.9629,28.0246,88.0389,0.9256
51362,3,5,QFX1003,3,6.1209,28.0553,86.9655,0.9275
51362,3,5,QFX1003,4,6.3851,28.0201,86.9382,0.9241
51362,3,5,QFX1003,5,6.239,28.0215,86.54,0.9254
51362,3,5,QFX1003,6,6.2516,28.0107,87.401,0.9254
51362,3,5,QFX1003,7,5.9611,28.022,89.0102,0.9224
51362,3,5,QFX1003,8,5.2665,28.1226,88.1926,0.931
51362,3,5,QFX1003,9,6.2035,28.0435,87.7066,0.9276
51362,3,5,QFX1003,10,6.5771,28.0695,87.2242,0.9293
51362,3,5,QFX1003,11,6.8974,28.0405,86.4042,0.9267
51362,3,5,QFX1003,12,6.7407,28.0584,87.6899,0.9283
51362,3,5,QFX1003,13,6.781,28.0369,86.7997,0.928
51362,3,5,QFX1003,14,5.444,28.103,88.5257,0.9296
51362,3,5,QFX1003,15,6.4951,28.0246,87.0243,0.9257
51362,3,5,QFX1003,16,6.0465,28.0601,86.7494,0.9292
51362,3,5,QFX1003,17,5.9825,28.0394,87.1802,0.927
59933,3,1,QFX1006,1,6.5118,28.1258,90.1079,0.9213
59933,3,1,QFX1006,2,6.3084,28.1381,87.7426,0.9248
59933,3,1,QFX1006,3,6.3966,28.1179,86.561,0.9226
59933,3,1,QFX1006,4,6.6072,28.1448,87.1286,0.9259
59933,3,1,QFX1006,5,6.5303,28.1467,86.6339,0.9263
59933,3,1,QFX1006,6,6.6019,28.1019,86.842,0.918
59933,3,1,QFX1006,7,6.1835,28.143,89.1663,0.9237
59933,3,1,QFX1006,8,5.5167,28.2089,87.8463,0.9272
59933,3,1,QFX1006,9,6.4759,28.1279,87.2773,0.9234
59933,3,1,QFX1006,10,6.7705,28.1416,87.0215,0.9259
59933,3,1,QFX1006,11,7.0393,28.145,86.6124,0.9267
59933,3,1,QFX1006,12,6.9404,28.1722,87.7492,0.9275
59933,3,1,QFX1006,13,7.0008,28.1694,86.9778,0.9294
59933,3,1,QFX1006,14,5.6815,28.2427,88.4919,0.9305
59933,3,1,QFX1006,15,6.8554,28.1282,86.5031,0.9217
59933,3,1,QFX1006,16,6.3634,28.153,86.2951,0.9262
59933,3,1,QFX1006,17,6.3428,28.1293,86.8017,0.9243
59933,3,1,QFX1006,1,6.5093,28.1271,90.1336,0.9215
59933,3,1,QFX1006,2,6.3365,28.1398,87.8078,0.925
59933,3,1,QFX1006,3,6.4222,28.13,86.7097,0.9242
59933,3,1,QFX1006,4,6.6375,28.139,87.1242,0.9242
59933,3,1,QFX1006,5,6.558,28.1486,86.6385,0.9263
59933,3,1,QFX1006,6,6.6577,28.1061,86.9045,0.9184
59933,3,1,QFX1006,7,6.1949,28.149,89.2504,0.9241
59933,3,1,QFX1006,8,5.4934,28.2166,87.8879,0.9295
59933,3,1,QFX1006,9,6.5135,28.139,87.3468,0.9248
59933,3,1,QFX1006,10,6.7842,28.1571,87.1622,0.9259
59933,3,1,QFX1006,11,7.0609,28.1548,86.6967,0.9266
59933,3,1,QFX1006,12,6.9509,28.1846,87.8033,0.9281
59933,3,1,QFX1006,13,7.0376,28.1722,86.9021,0.9301
59933,3,1,QFX1006,14,5.7016,28.2362,88.4806,0.93
59933,3,1,QFX1006,15,6.8634,28.1154,86.4893,0.9207
59933,3,1,QFX1006,16,6.3707,28.1524,86.3869,0.926
59933,3,1,QFX1006,17,6.3607,28.1388,86.9301,0.9256
59933,3,1,QFX1006,1,6.5419,28.1272,90.2437,0.9218
59933,3,1,QFX1006,2,6.3475,28.1456,87.817,0.925
59933,3,1,QFX1006,3,6.4368,28.1388,86.7566,0.9246
59933,3,1,QFX1006,4,6.6685,28.1352,87.1234,0.924
59933,3,1,QFX1006,5,6.5957,28.1514,86.6178,0.9266
59933,3,1,QFX1006,6,6.6543,28.113,86.9286,0.9188
59933,3,1,QFX1006,7,6.2133,28.139,89.2522,0.9237
59933,3,1,QFX1006,8,5.5249,28.2014,87.8694,0.9274
59933,3,1,QFX1006,9,6.5054,28.1333,87.3752,0.9247
59933,3,1,QFX1006,10,6.8129,28.1506,87.159,0.9268
59933,3,1,QFX1006,11,7.0898,28.1537,86.7068,0.9275
59933,3,1,QFX1006,12,7.0209,28.1746,87.7585,0.927
59933,3,1,QFX1006,13,7.0477,28.1633,86.903,0.9287
59933,3,1,QFX1006,14,5.718,28.2365,88.4159,0.9296
59933,3,1,QFX1006,15,6.8728,28.1155,86.5217,0.9201
59933,3,1,QFX1006,16,6.3673,28.1444,86.3785,0.9255
59933,3,1,QFX1006,17,6.3535,28.1333,86.9326,0.9242
59933,3,1,QFX1006,1,6.5915,28.1431,90.244,0.9225
59933,3,1,QFX1006,2,6.3765,28.1516,87.9259,0.9256
59933,3,1,QFX1006,3,6.4767,28.1452,86.8024,0.9254
59933,3,1,QFX1006,4,6.7079,28.1373,87.1779,0.9241
59933,3,1,QFX1006,5,6.6175,28.1435,86.5769,0.9265
59933,3,1,QFX1006,6,6.7041,28.1136,86.9516,0.9189
59933,3,1,QFX1006,7,6.2433,28.1488,89.3373,0.9246
59933,3,1,QFX1006,8,5.5563,28.2162,88.0048,0.93
59933,3,1,QFX1006,9,6.5513,28.1373,87.352,0.9248
59933,3,1,QFX1006,10,6.8275,28.1624,87.1891,0.927
59933,3,1,QFX1006,11,7.1067,28.1557,86.7443,0.9277
59933,3,1,QFX1006,12,7.0275,28.1842,87.8124,0.9288
59933,3,1,QFX1006,13,7.0777,28.1626,86.8159,0.9271
59933,3,1,QFX1006,14,5.7437,28.2312,88.4971,0.9302
59933,3,1,QFX1006,15,6.9101,28.1219,86.5248,0.9204
59933,3,1,QFX1006,16,6.4051,28.155,86.3809,0.927
59933,3,1,QFX1006,17,6.407,28.1457,86.9448,0.9257
59933,3,1,QFX1006,1,6.614,28.1308,90.2775,0.9229
59933,3,1,QFX1006,2,6.3949,28.1468,87.9244,0.9252
59933,3,1,QFX1006,3,6.4942,28.1449,86.8603,0.925
59933,3,1,QFX1006,4,6.7219,28.1446,87.1839,0.9247
59933,3,1,QFX1006,5,6.6411,28.1477,86.6367,0.9253
59933,3,1,QFX1006,6,6.7131,28.1108,86.9418,0.9183
59933,3,1,QFX1006,7,6.293,28.1522,89.3425,0.9241
59933,3,1,QFX1006,8,5.5788,28.2124,88.0038,0.9289
59933,3,1,QFX1006,9,6.5493,28.1508,87.4244,0.9254
59933,3,1,QFX1006,10,6.8354,28.1622,87.2303,0.9275
59933,3,1,QFX1006,11,7.1293,28.1591,86.7217,0.9277
59933,3,1,QFX1006,12,7.0297,28.1813,87.7996,0.9272
59933,3,1,QFX1006,13,7.1088,28.1652,86.8698,0.9274
59933,3,1,QFX1006,14,5.7861,28.2282,88.4165,0.9304
59933,3,1,QFX1006,15,6.9299,28.1126,86.5176,0.92
59933,3,1,QFX1006,16,6.4173,28.1512,86.4596,0.9263
59933,3,1,QFX1006,17,6.4158,28.1422,86.9479,0.9252
